DateTime	wtr_0.250024232598373	wtr_0.500024232598373	wtr_0.750024232598373	wtr_1.00002423259837	wtr_1.25002423259837	wtr_1.50002423259837	wtr_1.75002423259837	wtr_2.00002423259837	wtr_2.25002423259837	wtr_2.50002423259837	wtr_2.75002423259837	wtr_3.00002423259837	wtr_3.25002423259837	wtr_3.50002423259837	wtr_3.75002423259837	wtr_4.00002423259837	wtr_4.25002423259837	wtr_4.50002423259837	wtr_4.75002423259837	wtr_5.00002423259837	wtr_5.25002423259837	wtr_5.50002423259837	wtr_5.75002423259837	wtr_6.00002423259837	wtr_6.25002423259837	wtr_6.50002423259837	wtr_6.75002423259837	wtr_7.00002423259837	wtr_7.25002423259837	wtr_7.50002423259837	wtr_7.75002423259837	wtr_8.00002423259837	wtr_8.25002423259837	wtr_8.50002423259837	wtr_8.75002423259837	wtr_9.00002423259837	wtr_9.25002423259837	wtr_9.50002423259837	wtr_9.75002423259837	wtr_10.0000242325984	wtr_10.2500242325984	wtr_10.5000242325984	wtr_10.7500242325984	wtr_11.0000242325984	wtr_11.2500242325984	wtr_11.5000242325984	wtr_11.7500242325984	wtr_12.0000242325984	wtr_12.2500242325984	wtr_12.5000242325984	wtr_12.7500242325984	wtr_13.0000242325984	wtr_13.2500242325984	wtr_13.5000242325984	wtr_13.7500242325984	wtr_14.0000242325984	wtr_14.2500242325984	wtr_14.5000242325984	wtr_14.7500242325984	wtr_15.0000242325984	wtr_15.2500242325984	wtr_15.5000242325984	wtr_15.7500242325984	wtr_16.0000242325984	wtr_16.2500242325984	wtr_16.5000242325984	wtr_16.7500242325984	wtr_17.0000242325984	wtr_17.2500242325984	wtr_17.5000242325984	wtr_17.7500242325984	wtr_18.0000242325984	wtr_18.2500242325984	wtr_18.5000242325984	wtr_18.7500242325984	wtr_19.0000242325984	wtr_19.2500242325984	wtr_19.5000242325984	wtr_19.7500242325984	wtr_20.0000242325984	wtr_20.2500242325984
1980-02-09	3.80149545302341	3.80149545302341	3.80147415713033	3.80144201352751	3.80140661022162	3.80136881790544	3.80133439426192	3.80133742869754	3.80134046313317	3.8013434975688	3.80133478840213	3.8013103894374	3.80128599047268	3.80057204785758	3.79938980713578	3.79576579606235	3.79279932783114	3.79089124946945	3.79038865309637	3.79038793797375	3.79038722285113	3.7903870330324	3.7903870330324	3.7903870330324	3.7903870330324	3.7903870330324	3.7903870330223	3.79038703300706	3.79038703299182	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	3.79038703298241	NA
1980-02-10	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.79828967731237	3.78554101895499	3.73166293285515	3.67778484675532	3.62390676065548	3.51860405505846	3.28749575334521	3.05638745163196	2.82527914991871	2.71438672658151	2.70509052925962	2.69579433193772	2.68649813461583	NA
1980-02-11	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.88168471588189	3.86731678397418	3.80659536131937	3.74587393866457	3.68515251600977	3.57891808081785	3.36134025156175	3.14376242230565	2.92618459304956	2.50119399005759	1.89955659443293	1.29791919880826	0.6962818031836	NA
1980-02-12	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.90991941067766	3.89677256349703	3.84121166097045	3.78565075844386	3.73008985591727	3.6353960923408	3.44496738779149	3.25453868324218	3.06410997869287	2.52258444177452	1.68204101784566	0.84149759391679	NA	NA
1980-02-13	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.96740025168035	3.95767261531282	3.91656190271349	3.87545119011416	3.83434047751482	3.76282226750386	3.61691491517789	3.47100756285192	3.32510021052595	2.80469902075318	1.96535346678262	1.12600791281206	NA	NA
1980-02-14	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98228816143693	3.98229236647656	3.98232780127302	3.98236323606948	3.98242440216014	3.98250914746615	3.9825919695143	3.98266216859261	3.98273236767093	3.98281941261467	3.98290829616359	3.98307063101013	3.98325099036898	3.9834597581001	3.98376725337613	3.98407474865215	3.98434036456353	3.98459531384888	3.98487489706656	3.9851785995445	3.98550462778568	3.98587748634028	3.98634856149148	3.98713312255875	3.98791768362603	3.98894427388142	3.99001420321057	3.99099670725838	3.99191156034647	3.99289415772613	3.99399050809958	3.99524405221245	3.99693527949103	3.9986265067696	4.00127992146703	4.00404214072263	4.00656335222465	4.00893684318784	4.01148987434754	4.014287481515	4.0172422608398	4.02056848522735	4.02379698112669	4.02671144757184	4.01876001560719	3.9757532726463	3.93274652968542	3.88973978672453	3.82329278047248	3.69950132859694	3.57570987672139	3.45191842484585	2.92567097877829	2.05666469838573	1.18765841799317	NA	NA
1980-02-15	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.98773984827469	3.9877404876869	3.98775852770396	3.98777656772103	3.98784016605087	3.9880346279726	3.98822908989432	3.9885337500904	3.98886640778671	3.98920670791644	3.98972654461841	3.99024638132038	3.99075757004419	3.99126186845525	3.99179718059201	3.99241899350188	3.99300791238284	3.9933809370027	3.99375396162256	3.99497174422514	3.99628172609225	3.99661745870712	3.99671411633999	3.99735604639309	3.99989296032171	4.00242987425033	4.00441252196039	4.00625399870175	4.00826305408202	4.01043618691247	4.01274678493409	4.01534572866266	4.01759787190644	4.01874310377859	4.01988833565073	4.02515456097657	4.03115871399042	4.036436919718	4.04115337683149	4.04588834011374	4.05065437807477	4.05521630287639	4.05885829513903	4.06241406844951	4.06484614888559	4.06720449220078	4.06720449220078	4.06720449220078	4.06720449220078	4.06720449220078	4.06720449220078	4.07035128385645	4.08165782020026	4.09296435654406	4.10427089288787	4.11300123872145	4.12062231069024	4.12824338265904	4.09546901643126	3.96387093050687	3.83227284458248	3.70067475865809	3.15949273258862	2.26948122973567	1.37946972688273	NA	NA
1980-02-16	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99510750895761	3.99512868132476	3.99540899944834	3.99567934168514	3.99581614270303	3.99595294372093	3.99653797895313	3.99721695882409	3.99738310479193	3.99741895772744	3.99752773258358	3.99934959421955	4.00117145585551	4.00270278415743	4.00400262881136	4.00537982781132	4.00697277679244	4.00848049263773	4.00942879555923	4.01037709848073	4.01332080562411	4.01648229680206	4.01712113193133	4.01714092224423	4.01848638415607	4.0244389492534	4.03039151435074	4.03505244283115	4.03938439295006	4.04409449469	4.04917484740088	4.05454480807015	4.06052224770037	4.06551549388826	4.06736740965423	4.06921932542019	4.08073571360216	4.09398267521646	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	4.09710795368471	3.82662588612383	3.43313972608374	3.03965356604366	2.76125127710819	2.75102034526793	2.74078941342767	2.73113066387396	2.73082833590188	2.73052600792981	2.73022367995773	NA
1980-02-17	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00273258856356	4.00274059010711	4.00275359160619	4.00280861812411	4.00342620838782	4.00404379865153	4.00468430459063	4.00532961338675	4.00592908616629	4.00643043940281	4.00701286309085	4.00949979940687	4.0119867357229	4.01440457405934	4.01676735829181	4.01918817070211	4.02177083023434	4.02421467949715	4.02574747160006	4.02728026370298	4.03123563711177	4.03545541786475	4.0378665349809	4.03838590745688	4.04077034435562	4.04963643496872	4.05850252558182	4.06593566623972	4.0730038361913	4.08052569523037	4.08849176451686	4.09481132312984	4.09767717626215	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	4.10040602796611	3.7406826953726	3.27244673701474	2.80421077865688	2.49286355215263	2.47279281689432	2.45272208163601	2.43427472266762	2.43338802006349	2.43250131745936	2.43161461485523	2.43152797609292	2.43148051055105	2.43143304500917	NA
1980-02-18	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01137007772029	4.01139459293513	4.01146689902145	4.01157507018547	4.01212222309524	4.01265235187561	4.01295458883653	4.01325682579746	4.01419290694565	4.01526183440791	4.01654525480677	4.01828783266484	4.02006789871563	4.02272863997077	4.02538938122591	4.02883010207391	4.03289227492194	4.03691170907677	4.04081194020388	4.04425434943457	4.04469192394782	4.04512949846106	4.04698439899686	4.0504126159745	4.05384083295213	4.05619330850721	4.05854184904938	4.06117387947692	4.06394213697607	4.0654642464263	4.06561460447843	4.06576496253056	4.07125134519008	4.0774775281061	4.08159888320913	4.08282472453462	4.08405056586012	4.08782004253806	4.09309738438347	4.09837472622887	4.10578174439857	4.11456491410852	4.12334808381847	4.12571791412464	4.12592923921753	4.12614056431041	4.12628744165694	4.12628744165694	4.12628744165694	4.12628744165694	4.12628744165694	4.12628744165694	4.12628744165694	3.87370420435032	3.60825411516583	3.34280402598134	3.1583781972765	3.07114872268892	2.98391924810134	2.89655548034594	2.80824983895205	2.71994419755815	2.63163855616425	2.62500034888245	2.62358621351819	2.62217207815393	2.62198025771621	2.62195142195167	2.62192258618712	NA
1980-02-19	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01695801651528	4.01696450325146	4.01705038640761	4.01715125565905	4.01745273478858	4.0177542139181	4.01882978958971	4.02006760682542	4.0216030314914	4.0237755338798	4.02597098437259	4.02870553331323	4.03144008225387	4.03525999399333	4.03994467307832	4.04454456995292	4.04890799969632	4.05274789310992	4.05315164650509	4.05355539990025	4.05601615894097	4.06076031696792	4.06550447499486	4.06878384959463	4.07205786608365	4.07570780545664	4.07953838927685	4.08166948883391	4.08192980753467	4.08219012623543	4.08993091218179	4.09870880945993	4.10451210156782	4.10622336762015	4.10793463367248	4.11412792173791	4.12297814915862	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	4.12815651457878	3.9336464386154	3.7292278177982	3.524809196981	3.36088233855724	3.24552922401123	3.13017610946523	3.01136806405395	2.86832864218729	2.72528922032064	2.58224979845398	2.5730848312145	2.57269327522964	2.57230171924478	2.57225352107161	2.57225228577107	2.57225105047053	NA
1980-02-20	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02383402819148	4.02385603189663	4.02414735677763	4.02442045264496	4.02444952762909	4.02447860261321	4.02574480544175	4.02727029576941	4.02925585436639	4.03222626487016	4.03519258455686	4.03806280248752	4.04093302041819	4.04543299928484	4.05123149698776	4.05687594386293	4.06209072563344	4.06665469013898	4.06694712825439	4.0672395663698	4.07072411011066	4.0777520815348	4.08478005295895	4.08966427798407	4.09454066128296	4.09995525773319	4.10562848493288	4.1087950041372	4.10920215602539	4.10960930791358	4.12158897032689	4.13517307553885	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	4.13814473014367	3.82496965499852	3.4958411169605	3.16671257892248	2.9821353610986	2.9719446189687	2.96175387683879	2.9527643454882	2.95242123211677	2.95207811874535	2.95173500537393	2.95170685517427	2.95170037691202	2.95169389864978	2.95169309889615	2.95169309753343	2.95169309617071	NA
1980-02-21	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03055222771107	4.03056856492859	4.03078486658864	4.03098872495501	4.03102601240477	4.03106329985453	4.03247507747737	4.03417493213374	4.03650035344311	4.04016490320814	4.04380263593951	4.04681038107008	4.04981812620065	4.05494444971112	4.061758759399	4.06835519300336	4.07434394567799	4.07956995930343	4.07978986729411	4.08000977528479	4.08443664908414	4.09353350591607	4.10263036274799	4.10491334066413	4.10717139372296	4.10906063122634	4.1107726396091	4.11225321806518	4.11347904001321	4.11470486196123	4.11490495808445	4.11496284492564	4.11506318876329	4.11522193871733	4.11538068867136	4.12568719684639	4.14200928863668	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	4.15155952409318	3.88305895393073	3.60088068645851	3.31870241898628	3.15010169364423	3.11898539321705	3.08786909278986	3.06049989107756	3.06049989107756	3.06049989107756	3.06049989107756	2.98671584462059	2.9076673555056	2.82861886639062	2.81822695920676	2.81772527141477	2.81722358362279	NA
1980-02-22	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03787272671235	4.03789970396931	4.03794353860938	4.03802062072298	4.03854276684278	4.03906491296258	4.04051000629911	4.04214853855686	4.04470422759712	4.04922324179211	4.05368747147	4.0568646995008	4.06004192753159	4.06591108567502	4.07392505038485	4.08164712283619	4.08855507491159	4.09456725462474	4.09470018759567	4.0948331205666	4.1003600589189	4.11187466504749	4.12338927117609	4.12744907083679	4.13148160115654	4.13533045045579	4.13909103442768	4.14167244882393	4.14295584127536	4.1442392337268	4.14875365952057	4.153716044136	4.15699957123396	4.15797357208831	4.15894757294267	4.16637516023335	4.17762842882037	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.18421284006142	4.01405412185402	3.83522734219389	3.65640056253377	3.52943255104369	3.46523903515312	3.40104551926255	3.32426185674588	3.15551844381547	2.98677503088507	2.81803161795466	2.80170887830735	2.79643333049805	2.79115778268875	2.79031089617023	2.79011411459099	2.78991733301174	NA
1980-02-23	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558782751863	4.04558602483596	4.04558070793666	4.04561094654629	4.04607637783855	4.04652458650898	4.04674224626071	4.04695990601244	4.04865292930592	4.05065517150895	4.05376761300637	4.0592566189506	4.06465940599579	4.06803673272924	4.07141405946269	4.07812577969222	4.08749419187368	4.0964880909971	4.10443743103158	4.11134099945284	4.11138082702972	4.1114206546066	4.11818829187289	4.13242419927132	4.14666010666976	4.15272708502642	4.15876418181443	4.1648080131026	4.17085508055997	4.17454797242686	4.17564940362388	4.17690702487705	4.18132183037184	4.18573663586664	4.18693818686293	4.1870178251554	4.18709746344786	4.19179337921143	4.19743932270525	4.20276797492325	4.20437109737195	4.20597421982064	4.20757734226934	4.20835964036204	4.20835964036204	4.20835964036204	4.20835964036204	4.20835964036204	4.20835964036204	4.20835964036204	4.20835964036204	4.20835964036204	4.20835964036204	4.05985267862402	3.90378061834703	3.74770855807005	3.47582674049178	3.06375842491864	2.65169010934549	2.2884551874616	2.28477559091817	2.28109599437474	2.27741639783132	2.27713202728876	2.27709623514267	2.27706044299659	2.27705550914754	2.27705512344822	2.27705473774889	NA
1980-02-24	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05211422698714	4.05212920023497	4.05232744319494	4.05253105955433	4.052806606392	4.05308215322968	4.05502187573942	4.05731038996866	4.06079173424603	4.06682652770838	4.07276555394326	4.07645480987741	4.08014406581157	4.08743042026706	4.09758277800116	4.10729514553625	4.11578033086353	4.12320185465713	4.12364222021206	4.12408258576699	4.13173579341125	4.14739568608829	4.16305557876534	4.16441387646163	4.16571985957787	4.16677095964766	4.1672556389116	4.16774031817553	4.16816923020962	4.16858301442242	4.16902919405003	4.16952377941084	4.16996554720235	4.17007093970673	4.17017633221111	4.17043928788667	4.1711309065587	4.17182252523073	4.17240665638023	4.17290473280731	4.17340280923438	4.17403025259729	4.1746612927947	4.17529233299211	4.17633228188383	4.1782963204664	4.18026035904897	4.18222439763154	4.18408366249766	4.18592467778429	4.18776569307092	4.18855396453142	4.18856399789751	4.18857403126361	3.96889830428641	3.48329526583276	2.99769222737911	2.5688813390142	2.56284416445351	2.55680698989282	2.55076981533213	2.55034464299188	2.55034464299188	2.55034464299188	1.82147471752591	0.982104568216741	NA	NA
1980-02-25	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770521295773	4.05770765658534	4.05774000975113	4.05778404869555	4.05798451815641	4.05818498761726	4.06030236641951	4.06282150695672	4.06653662873103	4.07281194532931	4.07899911418338	4.08311551016215	4.08723190614092	4.09490547730289	4.10541324265696	4.11543670839991	4.12410940799544	4.13180203657199	4.13306213877438	4.13432224097677	4.14254953366728	4.15851082345782	4.17447211324836	4.17669531604962	4.17886826555728	4.18107856259531	4.18337185620193	4.18566514980854	4.18769621157418	4.18965613843791	4.19140781071844	4.19284830575822	4.194288800798	4.19598815513535	4.19776560628777	4.19998290319469	4.20339683506193	4.20681076692918	4.20983531013906	4.21254810802224	4.21526090590542	4.21790152351651	4.22040547373896	4.2229094239614	4.22694890635257	4.23445852637316	4.24196814639375	4.24947776641433	4.2570920247362	4.26472450905083	4.27235699336546	4.27845876552628	4.28342896276824	4.28839916001019	4.08487020445676	3.62895520867318	3.17304021288959	2.77111653470745	2.77111653470745	2.77111653470745	2.77111653470745	2.77111653470745	2.77111653470745	2.77111653470745	2.03681514733805	1.19119010009777	NA	NA
1980-02-26	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06616921724533	4.06618675799238	4.06622119747626	4.06627217280276	4.06633348094534	4.06645161094244	4.06733038105826	4.06820915117408	4.07049783340608	4.07308201669581	4.07715655503048	4.08442144381011	4.09157551059087	4.09612613934493	4.100676768099	4.10933548793675	4.1212673465125	4.13259528677207	4.14223883084673	4.15082771126771	4.15249448947692	4.15416126768613	4.1638043545199	4.18230161978853	4.20079888505716	4.20418660487359	4.20751905466411	4.21172396137732	4.21786770929676	4.2240114572162	4.22963159156535	4.2351096867181	4.23963150098321	4.24272442545675	4.24581734993029	4.25343363527949	4.26241460051903	4.27059813298401	4.27661218688331	4.2826262407826	4.28931922590071	4.29655576469099	4.30379230348128	4.31387432220863	4.3293440223779	4.34481372254717	4.3593597765095	4.37181848933744	4.38427720216537	4.39673591499331	4.41339065029588	4.43077625254005	4.44816185478422	4.45555140779333	4.45555140779333	4.45555140779333	4.28204704397612	3.89851746538285	3.51498788678957	3.17687744877926	3.17687744877926	3.17687744877926	3.17687744877926	2.62746296342346	2.03642414626413	1.4453853291048	1.36373649937688	1.36151483101626	1.35929316265565	NA
1980-02-27	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07382309966845	4.07385819436352	4.074322841467	4.07480594458483	4.07553610730774	4.07626627003064	4.07887778438823	4.08188360800214	4.08648487598777	4.09450145543125	4.10239638721247	4.10743356373773	4.11247074026299	4.12193601180807	4.13492938656453	4.14725046074846	4.15769641293471	4.1670586963648	4.16930850761697	4.17155831886913	4.18236496848326	4.20267021917477	4.22297546986629	4.22758983015806	4.23214679389072	4.23819792668981	4.24756951747341	4.256941108257	4.26552193795539	4.27388826009427	4.28066455003427	4.28506498910593	4.28946542817759	4.2927503317198	4.29569868265304	4.29864703358628	4.30052803860071	4.30230137978437	4.30403797208523	4.30562673740359	4.30721550272194	4.30843221345856	4.30942161747266	4.31041102148676	4.31140042550086	4.31674307943221	4.32227512653345	4.3278071736347	4.33303129347584	4.33795442678469	4.34287756009353	4.34813672516994	4.35452044084706	4.36090415652418	4.36728126237426	4.37360334833543	4.3799254342966	4.35285280110701	4.07718226460244	3.80151172809787	3.5258411915933	3.02153752875009	2.49991233295561	1.97828713716113	1.46051584734789	0.943345481816283	NA	NA
1980-02-28	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.08047196206663	4.0804951267458	4.08080182270257	4.08114405945481	4.08196205954008	4.08278005962535	4.08569851382492	4.08905719859302	4.09402971008324	4.10245688348002	4.11076779567304	4.11634749166371	4.12192718765437	4.13195483604785	4.14552640910558	4.15840269652196	4.16933975399557	4.17924149208131	4.18234809069313	4.18545468930494	4.19708835088364	4.21818756107481	4.23928677126598	4.24508254018442	4.25082232981493	4.25697399661997	4.2640409687165	4.27110794081302	4.27532311964268	4.27753283858786	4.27974093090141	4.28187559857251	4.2840102662436	4.28639608512328	4.28895289729101	4.29166221078083	4.29476113261749	4.29789574316904	4.30151145524407	4.30512716731911	4.3080937438329	4.31102226327509	4.31131896609823	4.31131896609823	4.31131896609823	4.31131896609823	4.31131896609823	4.3133958304959	4.3265876681196	4.33977950574328	4.35297134336697	4.36412113695999	4.37392991876081	4.38373870056164	4.39424034467756	4.4070574420897	4.41987453950184	4.43267988991946	4.4445510287671	4.45642216761474	4.46829330646238	3.81189235456608	3.10486226932584	2.39783218408561	1.80655027087528	1.23331651126953	NA	NA
