time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-06-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,27601.339921,-28746.338117,56395.668916,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   23.140076,    7.570411,   23.140076,  184.598513,  -20.525505,   -4.002741, -103.654273,  206.481828,    0.000000,    0.029180,    0.761217,    0.698248,  855.184096,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,220523.868095,-60717.406529,281620.282338,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   23.342707,    7.572488,   23.342707,  274.570616,  -43.344459,   -1.929825, -114.425746,  250.327409,    0.000000,    0.126340,    3.105175,    1.410258,  115.700176,    0.083287,    0.001300,    0.001613,    0.000000
2015-07-01 24:00:00,494551577.641263,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-87004.125144,    0.000000,    0.000000,    0.000000,   24.991402,39577688.323346,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   23.500108,    7.574400,   23.500108,  279.391165,  -62.100209,  -17.603563, -138.042330,  291.904590,    0.000000,    0.098960,    2.455690,    1.254129,  165.880061,    0.083287,    0.001300,    0.001613,    0.000000
2015-07-02 24:00:00,494436157.360590,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-115605.349742,    0.000000,    0.000000,    0.000000,   24.988481,39573062.267966,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   23.401021,    7.576569,   23.401021,  308.731973,  -82.525899,  -25.520592, -171.885808,  362.155395,    0.000000,    0.107134,    2.650768,    1.302991,  150.334775,    0.083287,    0.001300,    0.001613,    0.000000
2015-07-03 24:00:00,494369947.263867,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-66310.105459,    0.000000,    0.000000,    0.000000,   24.986805,39570408.561248,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   23.779868,    7.578221,   23.779868,  309.415635,  -47.332039,  -12.101693, -166.221785,  360.951256,    0.000000,    0.061207,    1.543627,    0.994321,  324.536350,    0.083287,    0.001300,    0.001613,    0.000000
2015-07-04 24:00:00,494299479.422893,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-70569.387086,    0.000000,    0.000000,    0.000000,   24.985022,39567584.203753,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   24.106438,    7.579901,   24.106438,  303.810151,  -50.363994,   -7.662634, -144.319998,  353.083116,    0.000000,    0.092186,    2.293282,    1.211948,  177.869763,    0.083287,    0.001300,    0.001613,    0.000000
2015-07-05 24:00:00,494247574.477892,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-86794.661315,34817.546877,    0.000000,    0.000000,   24.983708,39565503.848821,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   23.973034,    7.582803,   23.973034,  304.501761,  -61.929773,   -2.670244, -133.672605,  357.559556,    0.000000,    0.203830,    4.883584,    1.768580,   55.119354,    0.083287,    0.001300,    0.001613,    0.000000
2015-07-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,96338.503356,-75290.210157,563205.045436,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   24.070629,    7.588013,   24.070629,  230.833989,  -53.699127,    1.185138, -108.691602,  327.143090,    0.000000,    0.201534,    4.832146,    1.759241,   56.473571,    0.079788,    0.001300,    0.001613,    0.000000
2015-07-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,447158.887952,-151916.062609,599077.321616,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   24.005701,    7.592258,   24.005701,  276.742612, -108.339958,  -30.293245, -129.652240,  267.532309,    0.000000,    0.102686,    2.544782,    1.276676,  162.483182,    0.457492,    0.001300,    0.001613,    0.000000
2015-07-08 24:00:00,494531097.958724,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-107517.663621,    0.000000,    0.000000,    0.000000,   24.990883,39576867.495802,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   24.098866,    7.594100,   24.098866,  278.332398,  -76.681096,  -21.107001, -134.331815,  317.435949,    0.000000,    0.153993,    3.749479,    1.549676,   86.872762,    0.456610,    0.001300,    0.001613,    0.000000
2015-07-09 24:00:00,494426760.034464,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-104503.617696,    0.000000,    0.000000,    0.000000,   24.988243,39572685.622278,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   24.213583,    7.595900,   24.213583,  254.355021,  -74.541834,  -24.165070, -126.470370,  279.312032,    0.000000,    0.022509,    0.596879,    0.618299, 1182.408996,    0.456402,    0.001300,    0.001613,    0.000000
2015-07-10 24:00:00,494335241.032515,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-91655.222044,    0.000000,    0.000000,    0.000000,   24.985927,39569017.532329,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   24.300180,    7.597852,   24.300180,  276.485822,  -65.368930,   -9.249202, -123.291993,  345.792017,    0.000000,    0.148898,    3.631584,    1.525118,   91.381709,    0.456295,    0.001300,    0.001613,    0.000000
2015-07-11 24:00:00,494236541.626998,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-98836.791127,    0.000000,    0.000000,    0.000000,   24.983429,39565061.651151,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   24.364167,    7.600489,   24.364167,  245.837824,  -70.493537,   -8.219497, -129.416054,  283.683888,    0.000000,    0.197286,    4.736487,    1.741741,   58.190940,    0.456134,    0.001300,    0.001613,    0.000000
2015-07-12 24:00:00,494184161.786364,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-52448.693994,    0.000000,    0.000000,    0.000000,   24.982103,39562962.262359,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   24.823371,    7.602801,   24.823371,  294.197455,  -37.400246,    4.535170, -114.656659,  346.028544,    0.000000,    0.143630,    3.509315,    1.499224,   94.707950,    0.456134,    0.001300,    0.001613,    0.000000
2015-07-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,439916.370971,-21789.137465,916536.465288,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   25.354327,    7.605787,   25.354327,  274.962664,  -15.521270,   17.884127,  -85.241067,  341.435314,    0.000000,    0.141185,    3.452533,    1.487046,   96.373997,    0.456134,    0.001300,    0.001613,    0.000000
2015-07-14 24:00:00,494552807.095758,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-110930.816444,25157.868704,    0.000000,    0.000000,   24.991433,39577737.599995,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   25.359886,    7.610308,   25.359886,  260.852370,  -78.998210,    1.054839, -108.047863,  345.750884,    0.000000,    0.176347,    4.262250,    1.652247,   69.320897,    0.456134,    0.001300,    0.001613,    0.000000
2015-07-15 24:00:00,494452548.776337,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-100419.924541,    0.000000,    0.000000,    0.000000,   24.988895,39573719.237405,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   25.550166,    7.612235,   25.550166,  296.620340,  -71.514694,  -20.377908, -157.201018,  342.083247,    0.000000,    0.062809,    1.582631,    1.006805,  318.541089,    0.456134,    0.001300,    0.001613,    0.000000
2015-07-16 24:00:00,494498132.747439,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-155560.075593,201211.460800,    0.000000,    0.000000,   24.990049,39575546.247126,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   24.707555,    7.614647,   24.707555,  101.221502, -110.798658,  -44.685069, -138.761908,  127.445586,    0.000000,    0.214122,    5.113979,    1.809818,   51.919186,    0.456134,    0.001300,    0.001613,    0.000000
2015-07-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,169520.578506,-46233.684468,356583.434843,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   25.622279,    7.616624,   25.622279,  243.187527,  -32.940515,   -5.066231,  -82.111802,  237.867035,    0.000000,    0.068475,    1.720360,    1.049700,  267.414528,    0.456861,    0.001300,    0.001613,    0.000000
2015-07-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,194685.143238,-35006.618842,230041.826298,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   25.622519,    7.620072,   25.622519,  250.342964,  -24.921928,   19.963196,  -91.343709,  238.067386,    0.000000,    0.152627,    3.717953,    1.543147,   86.006564,    0.456861,    0.001300,    0.001613,    0.000000
2015-07-19 24:00:00,494530897.954292,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-107718.079501,    0.000000,    0.000000,    0.000000,   24.990878,39576859.479606,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   25.753922,    7.622918,   25.753922,  286.456820,  -76.671552,    4.135922, -121.617466,  346.838549,    0.000000,    0.119612,    2.946634,    1.373784,  126.644071,    0.456861,    0.001300,    0.001613,    0.000000
2015-07-20 24:00:00,494392018.970058,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-139097.169012,    0.000000,    0.000000,    0.000000,   24.987364,39571293.197246,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   25.642163,    7.626713,   25.642163,  252.426110,  -99.035816,   -6.950100, -136.250645,  271.771591,    0.000000,    0.158849,    3.861434,    1.572641,   82.486237,    0.456861,    0.001300,    0.001613,    0.000000
2015-07-21 24:00:00,494229090.623640,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-163159.432697,    0.000000,    0.000000,    0.000000,   24.983240,39564763.014257,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   25.539530,    7.629522,   25.539530,  294.918062, -116.197163,  -24.644700, -154.633393,  347.555615,    0.000000,    0.127086,    3.122654,    1.414221,  117.484201,    0.456861,    0.001300,    0.001613,    0.000000
2015-07-22 24:00:00,494123060.664201,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-106165.758777,    0.000000,    0.000000,    0.000000,   24.980557,39560513.323808,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   25.619244,    7.631131,   25.619244,  263.345982,  -75.616761,   -9.413468, -152.841288,  287.604504,    0.000000,    0.073041,    1.831143,    1.082970,  263.770294,    0.456861,    0.001300,    0.001613,    0.000000
2015-07-23 24:00:00,494020711.726434,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-102469.218756,    0.000000,    0.000000,    0.000000,   24.977966,39556411.169044,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   25.731717,    7.633141,   25.731717,  289.431119,  -72.979046,   -9.642068, -137.023867,  333.905535,    0.000000,    0.175231,    4.236715,    1.647290,   70.466464,    0.456861,    0.001300,    0.001613,    0.000000
2015-07-24 24:00:00,493846171.919903,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-174720.636358,    0.000000,    0.000000,    0.000000,   24.973549,39549415.597674,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   25.449847,    7.637555,   25.449847,  256.890689, -124.478770,  -14.944298, -142.297563,  331.094159,    0.000000,    0.247003,    5.841512,    1.934274,   41.194785,    0.455563,    0.001300,    0.001613,    0.000000
2015-07-25 24:00:00,493753902.380130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-92352.510634,    0.000000,    0.000000,    0.000000,   24.971214,39545717.426101,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   25.915299,    7.640305,   25.915299,  290.301100,  -65.791225,    5.571850, -116.875030,  337.960510,    0.000000,    0.071562,    1.795268,    1.072309,  270.037898,    0.455403,    0.001300,    0.001613,    0.000000
2015-07-26 24:00:00,493685368.864354,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-71911.222411, 3321.701986,    0.000000,    0.000000,   24.969479,39542970.596536,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   26.003847,    7.641733,   26.003847,  229.572890,  -51.216458,    2.919634, -120.973964,  324.130626,    0.000000,    0.156815,    3.814464,    1.563048,   83.761682,    0.455403,    0.001300,    0.001613,    0.000000
2015-07-27 24:00:00,493567746.296352,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-117707.698111,    0.000000,    0.000000,    0.000000,   24.966502,39538256.273279,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   25.990146,    7.644391,   25.990146,  283.023859,  -83.836433,    2.420723, -130.081358,  324.046290,    0.000000,    0.204224,    4.892260,    1.770150,   56.040071,    0.455403,    0.001300,    0.001613,    0.000000
2015-07-28 24:00:00,493455457.077223,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-113638.279406, 1280.918293,    0.000000,    0.000000,   24.963660,39533755.711131,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   26.105864,    7.647990,   26.105864,  242.634469,  -80.948393,    2.251228, -118.518567,  316.992800,    0.000000,    0.252176,    5.954796,    1.952940,   39.322636,    0.454915,    0.001300,    0.001613,    0.000000
2015-07-29 24:00:00,494378232.024774,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-217351.781348,1140792.847100,    0.000000,    0.000000,   24.987015,39570740.615222,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   25.964674,    7.655014,   25.964674,  285.364106, -154.660877,   12.488877, -120.279096,  331.291287,    0.000000,    0.329403,    7.616689,    2.208709,   25.546459,    0.456297,    0.001300,    0.001613,    0.000000
2015-07-30 24:00:00,494082413.973317,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-296214.481862,    0.000000,    0.000000,    0.000000,   24.979528,39558884.200729,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   25.644164,    7.661745,   25.644164,  287.077312, -210.910678,   -7.712086, -155.716804,  326.397731,    0.000000,    0.303709,    7.070013,    2.127970,   29.459791,    0.455840,    0.001300,    0.001613,    0.000000
2015-07-31 24:00:00,493753234.930725,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-330971.899031, 1455.595164,    0.000000,    0.000000,   24.971197,39545690.674668,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   25.289344,    7.671627,   25.289344,  286.834890, -235.827690,    1.730530, -151.181270,  329.067908,    0.000000,    0.368983,    8.447178,    2.326008,   21.200984,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-01 24:00:00,493466550.071993,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-286888.607903,    0.000000,    0.000000,    0.000000,   24.963941,39534200.319373,    0.000000,    0.000000,  500.000000,    0.000000,    0.062524,   24.969031,    7.679073,   24.969031,  263.009738, -204.563609,    3.565282, -150.397242,  293.273474,    0.000000,    0.265649,    6.248853,    2.000578,   37.260313,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-02 24:00:00,493239106.568213,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-227545.497403,    0.000000,    0.000000,    0.000000,   24.958185,39525084.362990,    0.000000,    0.000000,  500.000000,    0.000000,    0.062694,   24.920320,    7.695880,   24.920320,  242.407768, -162.328291,   42.679353, -116.611538,  275.409602,    0.000000,    0.436618,    9.838658,    2.510287,   15.965333,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-03 24:00:00,493042396.375783,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-259677.881937,62919.526647,    0.000000,    0.000000,   24.953206,39517200.200530,    0.000000,    0.000000,  500.000000,    0.000000,    0.062869,   24.679310,    7.703962,   24.679310,  263.370769, -185.302338,    5.880568, -143.685465,  293.849614,    0.000000,    0.268358,    6.307604,    2.009961,   36.899491,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-04 24:00:00,492851337.877043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-191065.419722,    0.000000,    0.000000,    0.000000,   24.948371,39509542.558468,    0.000000,    0.000000,  500.000000,    0.000000,    0.063049,   24.522785,    7.707147,   24.522785,  262.038073, -136.406096,   -2.960728, -154.795428,  290.803299,    0.000000,    0.108051,    2.672473,    1.308314,  157.975554,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-05 24:00:00,492713598.641014,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-137721.090639,    0.000000,    0.000000,    0.000000,   24.944885,39504021.957321,    0.000000,    0.000000,  500.000000,    0.000000,    0.063234,   24.411471,    7.709254,   24.411471,  243.969624,  -98.354799,  -21.796004, -141.906433,  242.325334,    0.000000,    0.092892,    2.310140,    1.216395,  198.451200,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-06 24:00:00,492571039.350666,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-142520.190411,    0.000000,    0.000000,    0.000000,   24.941277,39498308.167957,    0.000000,    0.000000,  500.000000,    0.000000,    0.063425,   24.431472,    7.711787,   24.431472,  234.792189, -101.799303,   -9.713681, -121.170426,  213.494236,    0.000000,    0.146866,    3.584227,    1.515141,   97.997031,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-07 24:00:00,492498206.209371,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-161731.482260,88923.509550,    0.000000,    0.000000,   24.939434,39495389.009009,    0.000000,    0.000000,  500.000000,    0.000000,    0.063620,   23.978831,    7.716796,   23.978831,  121.300499, -115.555173,  -20.471422, -106.676497,  162.461045,    0.000000,    0.158914,    3.862632,    1.572885,   88.228857,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-08 24:00:00,492518859.749050,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-70846.142343,91487.233524,    0.000000,    0.000000,   24.939956,39496216.804764,    0.000000,    0.000000,  500.000000,    0.000000,    0.063820,   23.979787,    7.718900,   23.979787,  159.687931,  -50.629454,    2.997703, -100.855980,  108.392832,    0.000000,    0.083710,    2.089136,    1.156748,  233.265130,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-09 24:00:00,492445287.991336,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-73539.509268,    0.000000,    0.000000,    0.000000,   24.938094,39493268.042002,    0.000000,    0.000000,  500.000000,    0.000000,    0.064024,   24.214498,    7.720744,   24.214498,  177.117916,  -52.556475,    3.090961,  -91.187162,  186.452889,    0.000000,    0.123964,    3.049036,    1.397451,  126.073547,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-10 24:00:00,492356953.220124,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-89931.682370, 1642.824425,    0.000000,    0.000000,   24.935859,39489727.576312,    0.000000,    0.000000,  500.000000,    0.000000,    0.064234,   24.143465,    7.723479,   24.143465,  192.328645,  -64.266757,   12.268386,  -92.975435,  173.119536,    0.000000,    0.200793,    4.814940,    1.756107,   60.461480,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-11 24:00:00,492194470.208311,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-162378.093246,    0.000000,    0.000000,    0.000000,   24.931746,39483215.242374,    0.000000,    0.000000,  500.000000,    0.000000,    0.064448,   24.063520,    7.727835,   24.063520,  247.106882, -116.079232,   -2.262154, -126.926596,  258.373251,    0.000000,    0.129697,    3.183734,    1.427986,  121.703941,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-12 24:00:00,492080610.801198,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-113769.849810,    0.000000,    0.000000,    0.000000,   24.928865,39478651.746948,    0.000000,    0.000000,  500.000000,    0.000000,    0.064667,   24.271864,    7.729978,   24.271864,  246.733102,  -81.342542,  -10.701012, -135.395381,  263.136347,    0.000000,    0.037050,    0.954001,    0.781682,  680.503212,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-13 24:00:00,491890144.296967,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-190287.664400,    0.000000,    0.000000,    0.000000,   24.924044,39471017.832081,    0.000000,    0.000000,  500.000000,    0.000000,    0.064890,   23.925117,    7.739266,   23.925117,  213.379003, -136.084836,   25.615113, -119.020271,  248.589607,    0.000000,    0.257615,    6.073213,    1.972262,   40.738555,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-14 24:00:00,491786243.042093,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-103787.944465,    0.000000,    0.000000,    0.000000,   24.921415,39466853.460306,    0.000000,    0.000000,  500.000000,    0.000000,    0.065118,   24.328196,    7.743409,   24.328196,  231.582176,  -74.219722,   29.694097,  -87.919392,  245.765540,    0.000000,    0.171212,    4.144569,    1.629278,   76.971996,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-15 24:00:00,491885448.555046,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-71514.873689,170603.390365,    0.000000,    0.000000,   24.923926,39470829.626316,    0.000000,    0.000000,  500.000000,    0.000000,    0.065350,   24.748654,    7.745223,   24.748654,  204.740881,  -51.118741,   16.936093,  -86.580058,  192.722002,    0.000000,    0.099501,    2.468463,    1.257386,  170.490424,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-16 24:00:00,491737992.229025,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-147291.753846,    0.000000,    0.000000,    0.000000,   24.920194,39464919.563316,    0.000000,    0.000000,  500.000000,    0.000000,    0.065587,   24.489209,    7.752132,   24.489209,  240.524891, -105.285549,   35.763150, -107.610072,  251.285239,    0.000000,    0.319563,    7.406879,    2.178076,   28.064280,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-17 24:00:00,492367203.903779,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-92087.891573,720641.880022,    0.000000,    0.000000,   24.936118,39490138.424648,    0.000000,    0.000000,  500.000000,    0.000000,    0.065827,   24.676333,    7.755787,   24.676333,  170.523220,  -65.785401,    5.120417, -101.468311,  124.146859,    0.000000,    0.010841,    0.303508,    0.440900, 2800.347363,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-18 24:00:00,492391385.725988,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-67431.454903,91596.795286,    0.000000,    0.000000,   24.936730,39491107.634289,    0.000000,    0.000000,  500.000000,    0.000000,    0.066072,   24.435961,    7.759171,   24.435961,  142.476305,  -48.165862,    4.738019,  -87.801321,  136.968877,    0.000000,    0.223106,    5.313447,    1.844776,   51.742551,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-19 24:00:00,493633370.515277,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-178905.573949,1420550.327949,    0.000000,    0.000000,   24.968163,39540886.497961,    0.000000,    0.000000,  500.000000,    0.000000,    0.066322,   24.255771,    7.772238,   24.255771,  227.119418, -127.653324,  -23.199882, -122.742356,  218.998934,    0.000000,    0.312364,    7.254575,    2.155566,   29.579657,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-20 24:00:00,493392389.101835,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-265389.735861,24260.747229,    0.000000,    0.000000,   24.962064,39531227.940923,    0.000000,    0.000000,  500.000000,    0.000000,    0.066575,   23.652059,    7.784471,   23.652059,  196.169231, -189.507127,  -60.497754, -133.112752,  215.287988,    0.000000,    0.205534,    4.921603,    1.775451,   60.380158,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-21 24:00:00,493236566.630541,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-161277.921131, 5391.860513,    0.000000,    0.000000,   24.958121,39524982.562056,    0.000000,    0.000000,  500.000000,    0.000000,    0.066832,   23.471466,    7.791565,   23.471466,  227.549840, -115.237667,  -11.060825, -150.821366,  234.732819,    0.000000,    0.277203,    6.499470,    2.040302,   36.885756,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-22 24:00:00,493046942.525803,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-189668.412556,    0.000000,    0.000000,    0.000000,   24.953321,39517382.410638,    0.000000,    0.000000,  500.000000,    0.000000,    0.067093,   23.273507,    7.803857,   23.273507,  234.869947, -135.578016,   -9.913089, -144.437295,  234.244542,    0.000000,    0.307657,    7.153931,    2.140562,   30.998854,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-23 24:00:00,492888442.299547,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-189726.641678,31217.047917,    0.000000,    0.000000,   24.949310,39511029.707108,    0.000000,    0.000000,  500.000000,    0.000000,    0.067358,   22.993434,    7.816152,   22.993434,  198.051362, -135.672131,  -26.661653, -123.893334,  163.298165,    0.000000,    0.301818,    7.029055,    2.121797,   32.184633,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-24 24:00:00,492588149.121182,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-300241.206544,    0.000000,    0.000000,    0.000000,   24.941710,39498993.929121,    0.000000,    0.000000,  500.000000,    0.000000,    0.067627,   22.221195,    7.835728,   22.221195,  190.036516, -214.905766,  -62.968436, -150.873814,  128.001818,    0.000000,    0.334627,    7.726229,    2.224535,   27.787767,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-25 24:00:00,492386780.249116,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-201282.297154,    0.000000,    0.000000,    0.000000,   24.936614,39490923.046355,    0.000000,    0.000000,  500.000000,    0.000000,    0.067899,   21.753503,    7.844802,   21.753503,  151.988642, -144.204537,  -45.143453, -117.957218,  145.476750,    0.000000,    0.213418,    5.097712,    1.806937,   59.926784,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-26 24:00:00,492289185.789789,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-97537.478683,    0.000000,    0.000000,    0.000000,   24.934144,39487011.451521,    0.000000,    0.000000,  500.000000,    0.000000,    0.068175,   21.835861,    7.847390,   21.835861,  204.421650,  -69.906460,  -14.233418, -110.274557,  222.140612,    0.000000,    0.026964,    0.706701,    0.672780, 1109.720162,    0.119622,    0.001300,    0.001613,    0.000000
2015-08-27 24:00:00,492197728.335580,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-91395.285291,    0.000000,    0.000000,    0.000000,   24.931829,39483345.828412,    0.000000,    0.000000,  500.000000,    0.000000,    0.068454,   21.933845,    7.849722,   21.933845,  226.408482,  -65.510471,  -11.530862, -141.958034,  215.143305,    0.000000,    0.091240,    2.270446,    1.205899,  214.789772,    0.119622,    0.001300,    0.001613,    0.000000
