Time,AirTemp,ShortWave,LongWave,SpecHumidity.kg_kg,RelHum,WindSpeed,Rain,SurfPressure.Pa
2015-10-13 00:00:00,13.95001,0,344.55,0.0060328,58.26594,9.269137,0,96668.36
2015-10-13 01:00:00,12.98,0,344.55,0.0061029,62.83208,9.092282,0,96698.88
2015-10-13 02:00:00,12.02001,0,344.55,0.0061728,67.73173,8.92543,0,96729.94
2015-10-13 03:00:00,11.05001,0,345.28,0.006242801,73.08712,8.759527,0,96760.26
2015-10-13 04:00:00,10.70001,0,345.28,0.005994101,71.84066,8.641354,0,96765.94
2015-10-13 05:00:00,10.33999,0,345.28,0.005745,70.54021,8.586617,0,96770.88
2015-10-13 06:00:00,9.990045,0,338.56,0.0054961,69.0934,8.614854,0,96775.91
2015-10-13 07:00:00,9.640039,0,338.56,0.0054963,70.77409,8.149822,0,96816
2015-10-13 08:00:00,9.279993,0,338.56,0.005496501,72.5491,7.688205,0,96855.54
2015-10-13 09:00:00,8.930048,0,318.77,0.0054968,74.32402,7.230657,0,96895.09
2015-10-13 10:00:00,8.61001,0,318.77,0.0055034,76.12357,6.62333,0,96990.64
2015-10-13 11:00:00,8.300012,0,318.77,0.0055095,77.91027,6.017915,0,97086.2
2015-10-13 12:00:00,7.980005,0,288.42,0.0055161,79.80516,5.439458,0,97182.51
2015-10-13 13:00:00,8.830011,112.232,288.42,0.0055342,75.56999,6.199685,0,97191.28
2015-10-13 14:00:00,9.670007,240.784,288.42,0.0055526,71.6385,6.967037,0,97200.61
2015-10-13 15:00:00,10.52001,375.191,288.1,0.0055709,67.88872,7.753735,0,97209.82
2015-10-13 16:00:00,11.86001,470.548,288.1,0.0056792,63.37138,7.514639,0,97329.48
2015-10-13 17:00:00,13.20004,547.834,288.1,0.0057873,59.18455,7.274022,0,97449.78
2015-10-13 18:00:00,14.54,509.072,305.49,0.0058951,55.30109,7.036164,0,97569.88
2015-10-13 19:00:00,14.87005,464.795,305.49,0.0057627,52.90379,7.06555,0,97553.43
2015-10-13 20:00:00,15.20001,393.033,305.49,0.0056304,50.58719,7.102478,0,97536.32
2015-10-13 21:00:00,15.52999,315.334,286.17,0.0054979,48.34629,7.139503,0,97519.86
2015-10-13 22:00:00,13.61001,186.432,286.17,0.0053881,53.72013,6.116576,0,97593.97
2015-10-13 23:00:00,11.70001,39.896,286.16,0.0052777,59.72749,5.088153,0,97668.05
2015-10-14 00:00:00,9.779993,0,258.45,0.0051676,66.54825,4.074911,0,97742.6
2015-10-14 01:00:00,8.85,0,258.45,0.0050492,69.27362,3.96627,0,97783.26
2015-10-14 02:00:00,7.909998,0,258.45,0.0049305,72.14929,3.857369,0,97825
2015-10-14 03:00:00,6.980035,0,249.29,0.0048123,75.09124,3.745931,0,97866
2015-10-14 04:00:00,6.189996,0,249.29,0.0046677,76.87898,3.566749,0,97813.32
2015-10-14 05:00:00,5.400049,0,249.29,0.004523,78.65814,3.403087,0,97760.64
2015-10-14 06:00:00,4.619989,0,245.11,0.0043783,80.36736,3.261978,0,97707.32
2015-10-14 07:00:00,4.219995,0,245.11,0.0043216,81.64317,3.29803,0,97773.64
2015-10-14 08:00:00,3.830011,0,245.11,0.0042649,82.87373,3.358154,0,97839.96
2015-10-14 09:00:00,3.439996,0,243.59,0.0042079,84.10937,3.452593,0,97906.38
2015-10-14 10:00:00,2.980005,0,243.59,0.0040781,84.24583,3.383253,0,97937.65
2015-10-14 11:00:00,2.520013,0,243.59,0.003948,84.30028,3.316926,0,97968.36
2015-10-14 12:00:00,2.059991,0,246.26,0.0038179,84.27407,3.240895,0,97999.72
2015-10-14 13:00:00,4.439996,112.592,246.26,0.004156,77.55786,3.068061,0,98087.9
2015-10-14 14:00:00,6.830011,244.896,246.26,0.0044937,71.07289,2.890329,0,98175.89
2015-10-14 15:00:00,9.209985,393.628,275.39,0.0048313,65.00409,2.710738,0,98263.12
2015-10-14 16:00:00,11.36004,494.316,275.39,0.0048834,56.85167,3.305465,0,98224.7
2015-10-14 17:00:00,13.51,575.765,275.39,0.0049355,49.83204,3.913694,0,98185.54
2015-10-14 18:00:00,15.64999,588.14,289.31,0.004988,43.80475,4.536474,0,98146.28
2015-10-14 19:00:00,16.26,536.569,289.31,0.0049511,41.81649,4.984707,0,98168.1
2015-10-14 20:00:00,16.86999,452.956,289.31,0.004914,39.92168,5.439017,0,98189.91
2015-10-14 21:00:00,17.47,331.965,281.67,0.0048772,38.14372,5.91422,0,98211.73
2015-10-14 22:00:00,15.45001,194.368,281.67,0.0047613,42.37015,5.008193,0,98176.66
2015-10-14 23:00:00,13.43005,37.992,281.67,0.0046454,47.12846,4.132372,0,98142.02
2015-10-15 00:00:00,11.39999,0,260.5,0.0045294,52.52748,3.304376,0,98107.38
2015-10-15 01:00:00,10.45999,0,260.5,0.0044667,55.17734,3.463423,0,98142.69
2015-10-15 02:00:00,9.510034,0,260.5,0.0044032,58.00392,3.741564,0,98177.79
2015-10-15 03:00:00,8.560052,0,256.9,0.0043404,61.00107,4.110596,0,98212.89
2015-10-15 04:00:00,7.999994,0,256.9,0.0042627,62.23011,4.088826,0,98196.19
2015-10-15 05:00:00,7.439996,0,256.9,0.0041851,63.47496,4.088618,0,98180.02
2015-10-15 06:00:00,6.879999,0,256.19,0.0041073,64.72978,4.088276,0,98163.32
2015-10-15 07:00:00,6.550012,0,256.19,0.0040787,65.73742,4.146541,0,98130.2
2015-10-15 08:00:00,6.219995,0,256.19,0.0040503,66.76475,4.21171,0,98096.98
2015-10-15 09:00:00,5.879999,0,256.44,0.004022,67.85757,4.278247,0,98063.86
2015-10-15 10:00:00,5.659998,0,256.44,0.0040428,69.26491,4.321123,0,98071.16
2015-10-15 11:00:00,5.430048,0,256.44,0.0040636,70.75055,4.373214,0,98078.55
2015-10-15 12:00:00,5.209985,0,265.92,0.0040843,72.21711,4.425404,0.0008304,98086.6
2015-10-15 13:00:00,7.740045,102.696,265.9301,0.0043507,64.56792,4.825785,0,98065.43
2015-10-15 14:00:00,10.27001,226.624,265.93,0.004617,57.70786,5.362695,0,98044.78
2015-10-15 15:00:00,12.80001,385.642,287.43,0.0048836,51.57731,5.996082,0,98024.58
2015-10-15 16:00:00,14.66,484.961,287.43,0.0046159,43.19543,6.619675,0,98092.15
2015-10-15 17:00:00,16.52001,565.132,287.43,0.0043482,36.11393,7.507063,0,98159.5
2015-10-15 18:00:00,18.39001,584.682,281.23,0.004080201,30.10649,8.597005,0,98226.86
2015-10-15 19:00:00,17.80001,532.992,281.23,0.0038973,29.85156,9.12233,0,98225.28
2015-10-15 20:00:00,17.20999,449.19,281.23,0.003714,29.53501,9.720376,0,98223.05
2015-10-15 21:00:00,16.63,329.636,267.41,0.0035307,29.13677,10.37858,0,98221.38
2015-10-15 22:00:00,14.51003,191.088,267.41,0.0036116,34.22058,8.643807,0,98356.72
2015-10-15 23:00:00,12.39999,33.68,267.41,0.0036926,40.23293,6.916676,0,98492.05
2015-10-16 00:00:00,10.29,0,249.28,0.0037734,47.38066,5.183136,0,98627.2
2015-10-16 01:00:00,9.240015,0,249.28,0.0037821,50.96314,5.113795,0,98609.32
2015-10-16 02:00:00,8.189996,0,249.28,0.0037911,54.85212,5.049208,0,98591.44
2015-10-16 03:00:00,7.140009,0,248.07,0.0038,59.07014,4.989639,0,98573.36
2015-10-16 04:00:00,6.300012,0,248.07,0.0037958,62.54067,4.487427,0,98596.36
2015-10-16 05:00:00,5.469995,0,248.07,0.0037919,66.19911,3.99546,0,98618.72
2015-10-16 06:00:00,4.629999,0,301.27,0.0037881,70.14937,3.512164,0,98641.72
2015-10-16 07:00:00,5.300012,0,301.27,0.0038598,68.29054,4.321724,0,98767.04
2015-10-16 08:00:00,5.960046,0,301.27,0.0039312,66.51534,5.141255,0,98892.36
2015-10-16 09:00:00,6.630029,0,300.95,0.004003,64.7422,5.966649,0,99017.69
2015-10-16 10:00:00,6.180048,0,300.95,0.0038784,64.72199,6.052049,0,99035.72
2015-10-16 11:00:00,5.740015,0,300.95,0.0037537,64.5957,6.130074,0,99053.76
2015-10-16 12:00:00,5.290002,0,262.03,0.003629,64.45017,6.215497,0,99071.8
2015-10-16 13:00:00,5.700037,102.344,262.03,0.0033631,58.04769,6.793975,0,99075.12
2015-10-16 14:00:00,6.11001,229.28,262.03,0.0030975,51.96473,7.374564,0,99078.98
2015-10-16 15:00:00,6.510004,327.38,284.96,0.0028319,46.21328,7.95508,0,99082.84
2015-10-16 16:00:00,6.939996,412.285,284.97,0.0028065,44.45826,7.642676,0,99079.22
2015-10-16 17:00:00,7.379999,480.661,284.97,0.0027812,42.74281,7.336729,0,99075.6
2015-10-16 18:00:00,7.809991,530.114,275.81,0.0027561,41.12545,7.024329,0,99071.79
2015-10-16 19:00:00,7.810052,482.875,275.81,0.0027,40.28533,7.111188,0,99064.77
2015-10-16 20:00:00,7.820001,406.263,275.81,0.0026435,39.41268,7.202847,0,99057.75
2015-10-16 21:00:00,7.820001,326.068,235.24,0.0025871,38.56927,7.29085,0,99051.26
2015-10-16 22:00:00,6.040002,187.088,235.24,0.002588,43.66131,6.159878,0,99153.5
2015-10-16 23:00:00,4.260004,29.24,235.24,0.0025885,49.50353,5.072288,0,99256.38
2015-10-17 00:00:00,2.490045,0,227.85,0.002589,56.18601,4.02404,0,99358.52
2015-10-17 01:00:00,1.740015,0,227.85,0.0025855,59.16567,3.846102,0,99293.73
2015-10-17 02:00:00,0.9900146,0,227.85,0.0025819,62.32078,3.664669,0,99228.76
2015-10-17 03:00:00,0.2400146,0,236.96,0.0025785,65.67067,3.489312,0,99163.78
2015-10-17 04:00:00,0.01003418,0,236.96,0.0025977,67.34854,3.396999,0,99271.47
2015-10-17 05:00:00,-0.2299866,0,236.96,0.0026164,69.10503,3.302605,0,99379.25
2015-10-17 06:00:00,-0.4599976,0,249.46,0.0026352,70.8568,3.225725,0,99486.91
2015-10-17 07:00:00,-0.7099976,0,249.46,0.0026244,71.88568,3.164807,0,99510.38
2015-10-17 08:00:00,-0.9499878,0,249.46,0.002613,72.8607,3.140064,0,99533.84
2015-10-17 09:00:00,-1.199957,0,256.86,0.002602,73.91563,3.176193,0,99557.3
2015-10-17 10:00:00,-1.220007,0,256.86,0.0025887,73.69648,3.066627,0,99625.22
2015-10-17 11:00:00,-1.239966,0,256.86,0.0025756,73.48123,2.958006,0,99693.14
2015-10-17 12:00:00,-1.269995,0,264.72,0.0025625,73.31906,2.856589,0,99761.16
2015-10-17 13:00:00,0.4399963,88.648,264.73,0.0025052,63.26365,3.980201,0,99762.82
2015-10-17 14:00:00,2.149988,201.76,264.73,0.0024484,54.66419,5.102127,0,99765.12
2015-10-17 15:00:00,3.86001,331.086,282.15,0.0023911,47.27731,6.224082,0,99766.68
2015-10-17 16:00:00,4.890009,417.582,282.15,0.0024937,45.8825,6.142255,0,99810.16
2015-10-17 17:00:00,5.920007,487.074,282.15,0.0025959,44.47262,6.066638,0,99853.44
2015-10-17 18:00:00,6.950006,511.533,281.06,0.0026983,43.06763,5.985048,0,99897.36
2015-10-17 19:00:00,7.230005,465.597,281.06,0.0027503,43.02201,5.771698,0,99809.18
2015-10-17 20:00:00,7.499994,391.063,281.06,0.0028021,42.98922,5.57983,0,99720.9
2015-10-17 21:00:00,7.770013,301.197,268.32,0.002854,42.94487,5.432614,0,99632.72
2015-10-17 22:00:00,6.510034,171.008,268.32,0.002904,47.64047,4.539978,0,99606.88
2015-10-17 23:00:00,5.260004,23.176,268.32,0.002954,52.84251,3.65,0,99581.05
2015-10-18 00:00:00,3.999994,0,273.15,0.0030037,58.682,2.765249,0,99555.84
2015-10-18 01:00:00,3.670007,0,273.15,0.0029551,59.09466,2.427447,0,99558.44
2015-10-18 02:00:00,3.33999,0,273.15,0.0029062,59.49208,2.267157,0,99561.58
2015-10-18 03:00:00,3.010004,0,245.15,0.002857,59.87216,2.307076,0,99564.18
2015-10-18 04:00:00,2.220026,0,245.15,0.002816,62.46263,2.416464,0,99614.12
2015-10-18 05:00:00,1.429987,0,245.15,0.002775,65.17462,2.729469,0,99663.52
2015-10-18 06:00:00,0.6499878,0,228.23,0.0027341,67.96717,3.189545,0,99712.93
2015-10-18 07:00:00,0.05001221,0,228.23,0.0026956,69.93015,3.19188,0,99623.01
2015-10-18 08:00:00,-0.5399536,0,228.23,0.0026568,71.8892,3.267185,0,99532.45
2015-10-18 09:00:00,-1.12995,0,224.58,0.0026182,73.90854,3.418435,0,99441.98
2015-10-18 10:00:00,-1.570013,0,224.58,0.0025818,75.3169,3.314001,0,99490.23
2015-10-18 11:00:00,-2.000006,0,224.58,0.0025449,76.6731,3.260383,0,99537.86
2015-10-18 12:00:00,-2.440009,0,229.45,0.0025085,78.11966,3.257791,0,99585.48
2015-10-18 13:00:00,0.1,100.216,229.45,0.0027073,69.91357,2.783038,0,99530.18
2015-10-18 14:00:00,2.629999,231.904,229.46,0.0029066,62.52512,2.306729,0,99474.78
2015-10-18 15:00:00,5.170007,378.365,258.55,0.0031052,55.8067,1.832185,0,99419.48
2015-10-18 16:00:00,7.580042,477.92,258.56,0.0031148,47.40169,2.642461,0,99462.2
2015-10-18 17:00:00,10.00002,557.727,258.56,0.0031243,40.35893,3.555573,0,99505.55
2015-10-18 18:00:00,12.41,567.61,271.2,0.0031334,34.48422,4.509479,0,99548.28
2015-10-18 19:00:00,12.79,516.24,271.2,0.0031526,33.80125,4.666905,0,99444.23
2015-10-18 20:00:00,13.16,432.875,271.2,0.0031712,33.14839,4.824987,0,99340.1
2015-10-18 21:00:00,13.54003,308.642,264.27,0.0031903,32.49308,4.986151,0,99236.6
2015-10-18 22:00:00,11.44,173.344,264.27,0.0032419,37.93403,4.730381,0,99250.44
2015-10-18 23:00:00,9.350031,19.76,264.27,0.003294,44.3499,4.543886,0,99264.18
2015-10-19 00:00:00,7.249994,0,247.25,0.003346,51.99048,4.432719,0,99278.55
2015-10-19 01:00:00,6.529993,0,247.25,0.0033331,54.35831,4.556632,0,99157.86
2015-10-19 02:00:00,5.809991,0,247.25,0.00332,56.84589,4.691961,0,99037.7
2015-10-19 03:00:00,5.080011,0,252.36,0.0033073,59.5115,4.841343,0,98917
2015-10-19 04:00:00,5.070001,0,252.36,0.0032916,59.25691,5.298302,0,98894.4
2015-10-19 05:00:00,5.050012,0,252.36,0.0032758,59.04183,5.770026,0,98872.44
2015-10-19 06:00:00,5.040002,0,259.49,0.00326,58.78476,6.234244,0,98849.85
2015-10-19 07:00:00,5.240015,0,259.49,0.0033098,58.80092,6.691024,0,98759.76
2015-10-19 08:00:00,5.450006,0,259.49,0.0033593,58.75893,7.216239,0,98669.78
2015-10-19 09:00:00,5.650049,0,266.65,0.0034088,58.74619,7.804063,0,98579.7
2015-10-19 10:00:00,5.700037,0,266.65,0.0034939,59.98626,7.99603,0,98551
2015-10-19 11:00:00,5.749994,0,266.65,0.0035793,61.22151,8.197805,0,98522.3
2015-10-19 12:00:00,5.800012,0,276.31,0.0036643,62.43923,8.395862,0,98492.96
2015-10-19 13:00:00,7.770013,93.456,276.31,0.0038146,56.70702,8.872655,0,98431.9
2015-10-19 14:00:00,9.749994,220.064,276.32,0.0039649,51.49219,9.37557,0,98370.2
2015-10-19 15:00:00,11.72,347.879,306.72,0.0041153,46.81673,9.910045,0,98309.04
2015-10-19 16:00:00,14.15005,440.106,306.72,0.0043671,42.3089,9.801944,0,98237.23
2015-10-19 17:00:00,16.57003,513.874,306.72,0.0046189,38.24182,9.73826,0,98165.44
2015-10-19 18:00:00,18.99999,448.613,336.74,0.0048704,34.53333,9.704638,0,98093
2015-10-19 19:00:00,19.97,407.712,336.74,0.0050784,33.88189,9.474788,0,98090.48
2015-10-19 20:00:00,20.95001,341.279,336.74,0.0052867,33.18184,9.240157,0,98087.22
2015-10-19 21:00:00,21.92001,223.025,343.83,0.0054948,32.47828,9.016258,0,98083.96
2015-10-19 22:00:00,20.99001,123.872,343.83,0.0056138,35.12434,8.472745,0,98023
2015-10-19 23:00:00,20.05001,11.352,343.83,0.0057325,38.00499,7.934488,0,97961.94
2015-10-20 00:00:00,19.12005,0,327.74,0.0058515,41.09648,7.428223,0,97900.78
2015-10-20 01:00:00,18.13,0,327.74,0.0058634,43.86016,6.848314,0,97956.5
2015-10-20 02:00:00,17.13,0,327.74,0.0058752,46.8596,6.288347,0,98012.76
2015-10-20 03:00:00,16.14001,0,302.44,0.005886999,50.05491,5.73007,0,98069.02
2015-10-20 04:00:00,15.33001,0,302.44,0.0058928,52.80048,5.634128,0,98089.9
2015-10-20 05:00:00,14.52001,0,302.44,0.005899,55.71807,5.558678,0,98111.32
2015-10-20 06:00:00,13.70999,0,298.46,0.0059048,58.81121,5.481505,0,98132.2
2015-10-20 07:00:00,13.02999,0,298.46,0.0058952,61.38572,5.364932,0,98119.91
2015-10-20 08:00:00,12.36001,0,298.46,0.0058858,64.0476,5.24535,0,98108.28
2015-10-20 09:00:00,11.67999,0,295.69,0.0058759,66.87848,5.125827,0,98096.54
2015-10-20 10:00:00,11.13003,0,295.69,0.0058512,69.11133,4.879447,0,98140.36
2015-10-20 11:00:00,10.58001,0,295.69,0.005826801,71.43234,4.630173,0,98184.18
2015-10-20 12:00:00,10.02999,0,301.69,0.0058024,73.84137,4.375671,0,98228
2015-10-20 13:00:00,12.08001,88.616,301.69,0.0058715,65.20793,4.884199,0,98290.96
2015-10-20 14:00:00,14.13,212.528,301.69,0.0059408,57.69927,5.383428,0,98354.36
2015-10-20 15:00:00,16.17999,328.283,339.22,0.0060101,51.15211,5.894005,0,98417.12
2015-10-20 16:00:00,18.13,415.991,339.22,0.0060366,45.34143,5.794152,0,98357.4
2015-10-20 17:00:00,20.08001,485.987,339.22,0.0060624,40.25491,5.696534,0,98297.04
2015-10-20 18:00:00,22.03005,522.469,349.85,0.0060886,35.80083,5.605328,0,98236.58
2015-10-20 19:00:00,22.70999,474.472,349.85,0.0061264,34.57316,5.499709,0,98305.32
2015-10-20 20:00:00,23.39001,396.485,349.85,0.0061636,33.38944,5.517509,0,98374.05
2015-10-20 21:00:00,24.07,287.389,340.86,0.0062011,32.25298,5.657561,0,98442.8
2015-10-20 22:00:00,22.14999,157.808,340.86,0.0063362,37.03209,5.027574,0,98367.18
2015-10-20 23:00:00,20.23004,10.784,340.86,0.0064711,42.56554,4.432539,0,98290.91
2015-10-21 00:00:00,18.30999,0,353.51,0.0066058,48.98319,3.910512,0,98214.66
2015-10-21 01:00:00,17.79,0,353.51,0.0070039,53.72897,3.656446,0,98312.98
2015-10-21 02:00:00,17.27004,0,353.51,0.0074022,58.75235,3.422426,0,98410.55
2015-10-21 03:00:00,16.74001,0,358.27,0.0078005,64.10861,3.208146,0,98508.14
2015-10-21 04:00:00,16.42999,0,358.27,0.0082111,68.77762,3.463654,0,98424.3
2015-10-21 05:00:00,16.11001,0,358.27,0.0086218,73.65387,3.760758,0.0029088,98341.1
2015-10-21 06:00:00,15.80001,0,351.12,0.0090326,78.65047,4.08354,0,98257.36
2015-10-21 07:00:00,15.33001,0,351.12,0.0087242,78.35116,4.073549,0,98316.08
2015-10-21 08:00:00,14.86001,0,351.12,0.008416,77.96554,4.053159,0,98374.9
2015-10-21 09:00:00,14.39001,0,316.62,0.008108,77.48785,4.043167,0,98433.72
2015-10-21 10:00:00,13.79,0,316.62,0.0079195,78.67665,4.130012,0,98395.28
2015-10-21 11:00:00,13.17999,0,316.62,0.0077308,79.90297,4.233828,0,98356.94
2015-10-21 12:00:00,12.58001,0,318.69,0.0075422,81.06271,4.334155,0,98319.14
2015-10-21 13:00:00,14.27999,82.016,318.69,0.0077603,74.60119,4.722309,0,98306.41
2015-10-21 14:00:00,15.97,200.544,318.69,0.0079787,68.74363,5.207351,0,98294.34
2015-10-21 15:00:00,17.67001,329.68,352.62,0.0081969,63.342,5.755979,0,98282.26
2015-10-21 16:00:00,19.42999,418.451,352.62,0.0085436,59.02932,6.203225,0,98202.72
2015-10-21 17:00:00,21.19,489.139,352.62,0.0088906,54.99786,6.692003,0,98123.82
2015-10-21 18:00:00,22.95001,414.538,379.23,0.0092372,51.23005,7.224908,0,98044.28
2015-10-21 19:00:00,23.38,376.168,379.23,0.0093479,50.54389,7.015326,0.0059136,98130.4
2015-10-21 20:00:00,23.82,313.821,379.23,0.0094589,49.83502,7.045353,0,98216.52
2015-10-21 21:00:00,24.25002,255.119,364.59,0.0095696,49.16187,7.318497,0,98303.38
2015-10-21 22:00:00,22.57,138.448,364.59,0.0093669,53.31958,6.247599,0,98311.58
2015-10-21 23:00:00,20.88,6.112,364.59,0.0091644,57.90895,5.252904,0,98320.52
2015-10-22 00:00:00,19.19003,0,321.12,0.0089616,62.93853,4.364871,0,98328.72
2015-10-22 01:00:00,17.92001,0,321.12,0.0085911,65.43917,4.118689,0,98426.46
2015-10-22 02:00:00,16.66,0,321.12,0.0082202,67.91585,4.080748,0,98524.2
2015-10-22 03:00:00,15.39001,0,297.44,0.0078493,70.44018,4.246622,0,98621.94
2015-10-22 04:00:00,13.95001,0,297.44,0.0073804,72.73347,4.129528,0,98632.05
2015-10-22 05:00:00,12.51,0,297.44,0.0069118,74.8765,4.036087,0.0016512,98641.54
2015-10-22 06:00:00,11.07,0,274.79,0.0064429,76.8043,3.945085,0.0016512,98651.66
2015-10-22 07:00:00,9.969995,0,274.79,0.0061591,79.08514,3.789934,0.000192,98710.86
2015-10-22 08:00:00,8.869989,0,274.78,0.0058757,81.31745,3.642472,0,98770.7
2015-10-22 09:00:00,7.770044,0,261.15,0.0055923,83.47012,3.489828,0,98829.9
2015-10-22 10:00:00,7.020044,0,261.15,0.0053685,84.40602,3.328799,0,98880.34
2015-10-22 11:00:00,6.270013,0,261.15,0.005145,85.23546,3.317665,0,98931.41
2015-10-22 12:00:00,5.520013,0,253.13,0.004921,85.92794,3.432332,0,98982.5
2015-10-22 13:00:00,7.37005,86.744,253.13,0.0050323,77.36598,2.898413,0,99042.78
2015-10-22 14:00:00,9.209985,216.448,253.13,0.0051433,69.79415,2.4613,0,99103.05
2015-10-22 15:00:00,11.05999,358.72,282.08,0.0052545,63.00557,2.184971,0,99163.98
2015-10-22 16:00:00,12.70999,456.08,282.08,0.0050025,53.72461,1.631931,0,99086.8
2015-10-22 17:00:00,14.35,533.449,282.08,0.0047507,45.78781,1.594804,0,99009.72
2015-10-22 18:00:00,16.00002,542.464,297.08,0.0044983,38.93414,2.0938,0,98932.54
2015-10-22 19:00:00,16.54,491.899,297.08,0.004496,37.62526,2.262919,0,99028.84
2015-10-22 20:00:00,17.08001,409.656,297.08,0.0044932,36.3612,2.432447,0,99125.14
2015-10-22 21:00:00,17.61999,284.497,285.31,0.0044908,35.1475,2.602307,0,99221.34
2015-10-22 22:00:00,15.38,152.544,285.3,0.0045393,40.97685,2.893527,0,99139.18
2015-10-22 23:00:00,13.14004,2.896,285.3,0.0045875,47.87859,3.251846,0,99056.91
2015-10-23 00:00:00,10.89001,0,270.88,0.0046359,56.11518,3.648918,0,98974.76
2015-10-23 01:00:00,9.87005,0,270.88,0.0047146,61.15955,3.536382,0,99056.48
2015-10-23 02:00:00,8.85,0,270.88,0.0047931,66.67167,3.501214,0,99137.55
2015-10-23 03:00:00,7.820001,0,274.1,0.0048716,72.75056,3.538842,0,99219.28
2015-10-23 04:00:00,7.429987,0,274.1,0.005007,76.75765,3.597068,0,99167.6
2015-10-23 05:00:00,7.029993,0,274.1,0.005142699,80.9931,3.65657,0,99115.91
2015-10-23 06:00:00,6.630029,0,293.57,0.0052779,85.40183,3.71797,0,99064.23
2015-10-23 07:00:00,6.530054,0,293.57,0.0053804,87.61708,3.717123,0,99011.54
2015-10-23 08:00:00,6.439996,0,293.57,0.005482499,89.78936,3.715535,0,98958.73
2015-10-23 09:00:00,6.33999,0,307,0.005585,92.05455,3.714647,0,98906.58
2015-10-23 10:00:00,6.87005,0,307,0.0057043,90.7019,4.212837,0,98972.88
2015-10-23 11:00:00,7.400049,0,307,0.0058244,89.35674,4.71103,0,99039.82
2015-10-23 12:00:00,7.929987,0,352.87,0.005944,87.99968,5.209222,0,99106.12
2015-10-23 13:00:00,9.249994,47.68,352.87,0.0060555,81.82562,5.683951,0,98952.26
2015-10-23 14:00:00,10.57,121.536,352.87,0.0061671,76.12888,6.208462,0,98798.4
2015-10-23 15:00:00,11.88,141.008,376.54,0.0062788,70.91643,6.784762,0,98644.44
2015-10-23 16:00:00,12.73,179.589,376.54,0.0066725,71.19446,6.87195,0.0011328,98574.66
2015-10-23 17:00:00,13.58001,210.191,376.54,0.0070659,71.24707,6.979147,0,98504.78
2015-10-23 18:00:00,14.43005,197.561,366.1,0.0074596,71.10652,7.113937,0,98435
2015-10-23 19:00:00,14.33001,179.019,366.1,0.0080199,76.93289,6.721458,0.0003072,98417.2
2015-10-23 20:00:00,14.23,148.839,366.1,0.0085802,82.83071,6.335298,0.0344448,98399.5
2015-10-23 21:00:00,14.13,84.059,370.59,0.0091404,88.80032,5.979716,0.0500736,98382.34
2015-10-23 22:00:00,13.58999,44.512,370.59,0.0089743,90.17605,6.119673,0.0422976,98228.02
2015-10-23 23:00:00,13.04,0,370.59,0.0088082,91.61518,6.312218,0.0440256,98074.23
2015-10-24 00:00:00,12.49999,0,357.17,0.0086419,92.99446,6.5412,0.01152,97920.46
2015-10-24 01:00:00,12.33999,0,357.17,0.0086482,93.97205,5.925243,0.0030912,97838.4
2015-10-24 02:00:00,12.17999,0,357.17,0.0086548,94.96421,5.410924,0,97756.23
2015-10-24 03:00:00,12.02999,0,336.57,0.0086609,95.89945,5.03867,0.0023232,97674.72
2015-10-24 04:00:00,12.47,0,336.57,0.0089493,96.18275,4.932383,0,97606.04
2015-10-24 05:00:00,12.91,0,336.57,0.0092373,96.37225,4.81698,0,97537.9
2015-10-24 06:00:00,13.35,0,362.86,0.0095256,96.48055,4.711104,0,97469.86
2015-10-24 07:00:00,14.29,0,362.86,0.0101103,96.22949,4.934633,0,97398.84
2015-10-24 08:00:00,15.23004,0,362.86,0.0106953,95.70187,5.33046,0,97328.36
2015-10-24 09:00:00,16.17001,0,361.2,0.0112802,94.93181,5.852213,0.000288,97257.88
