time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1996-12-29,34.8099583333333,219.595,-19.0379166666666,85.213383541055,3.60196538064908,0,0.036124
1996-12-30,55.1496666666667,282.2625,-6.10833333333331,92.2410456859854,3.20308836858939,0,0.007592
1996-12-31,54.0020416666667,225.094166666667,-12.7583333333333,89.0017983472638,4.01422950902102,0,0.043724
1997-01-01,31.2905,246.12375,-13.64,87.6030396157202,2.90229310092602,0,0.129488
1997-01-02,74.480875,236.15,-9.95124999999998,89.5639794798165,4.91681700086022,0,0.003152
1997-01-03,47.7973333333333,271.689583333333,-6.44791666666664,93.122054931011,5.03314684445883,0,0
1997-01-04,63.332125,280.279583333333,-2.22833333333331,96.8347442719367,4.45955432598902,0.0001637,0.007064
1997-01-05,77.423875,222.649166666667,-4.43208333333331,96.9009155527209,3.09515218570389,0,0.048728
1997-01-06,32.4499583333333,295.5075,-3.19916666666664,94.5703612966891,6.34227941032925,0,0
1997-01-07,20.9047083333333,274.1125,-7.80791666666665,89.3657901618425,6.37676514904459,0,0.186324
1997-01-08,71.6540833333333,221.00125,-12.9341666666666,86.1134182658189,6.99115891659657,0,0.029424
1997-01-09,81.7285,184.890833333333,-14.8779166666666,87.0134328882154,4.12153370845791,0,0.00429
1997-01-10,36.4384583333333,222.861666666667,-13.93125,83.1280057345525,3.80149571819849,0,0.001608
1997-01-11,70.0178333333333,222.321666666667,-10.9245833333333,89.7157940187667,3.87797092723561,0,0
1997-01-12,68.2972083333333,259.085416666667,-7.59583333333331,88.4629234213818,6.89878367591818,0,0.036204
1997-01-13,68.5304583333333,230.672916666667,-14.7833333333333,83.5083424436891,7.49636004143466,0,0.008186
1997-01-14,31.5770833333333,238.480833333333,-15.65125,84.8815007400732,5.18157207615563,0,0
1997-01-15,86.309375,226.825,-13.3133333333333,87.1030402051159,4.49724422874057,0,0.002516
1997-01-16,88.1977083333333,195.7425,-14.755,83.4088134638397,5.43890683625578,0,0.001993
1997-01-17,40.6129166666667,246.353333333333,-11.5770833333333,87.4270159489775,5.56457008861045,0,0.017995
1997-01-18,61.82,214.173333333333,-17.8020833333333,81.5346474937575,9.1138545168047,0,0.008132
1997-01-19,88.639,150.41,-24.39375,81.2280297221876,7.44805154603205,0,0
1997-01-20,96.3512083333333,161.105833333333,-19.8041666666666,82.3752809755612,5.25327862296588,0,0.00038
1997-01-21,94.4412083333333,207.311666666667,-13.9525,86.0620132934652,5.50519878626617,0,0
1997-01-22,94.7879166666667,192.84125,-7.71333333333331,91.0132512834848,4.62904461520091,0,0
1997-01-23,57.6980833333333,258.41375,-6.91583333333331,91.8417015156803,6.18482134165104,0,0.005372
1997-01-24,42.149875,298.748333333333,-2.77499999999998,92.799327876578,5.79425124621188,0,0.109827
1997-01-25,102.167666666667,181.06625,-16.5745833333333,83.5091697154982,5.33687530328393,0,0
1997-01-26,68.853,269.425833333333,-8.63541666666664,87.4396657543674,4.37596892142346,0,0.140524
1997-01-27,47.2309166666667,245.979583333333,-11.7620833333333,85.2696347567029,6.63800305011605,0,0.048064
1997-01-28,78.5015,184.066666666667,-20.175,80.0378047705365,2.7611461127923,0,0.008428
1997-01-29,45.1493333333333,235.58,-15.2195833333333,85.3720477356996,3.57270455842186,0,0.007432
1997-01-30,113.038666666667,167.368333333333,-20.5279166666666,81.1351424476533,6.70974702585587,0,9.6e-05
1997-01-31,73.1309166666667,196.19875,-21.7,79.1766972193876,2.44546337563127,0,0.017556
1997-02-01,60.4995,238.19875,-13.7108333333333,87.2293821354591,4.17179409204338,0,0
1997-02-02,57.10375,284.077083333333,-8.08458333333331,89.0964694790518,4.59325094362406,0,0.037208
1997-02-03,62.4960416666667,280.7675,-5.34791666666664,91.3990429880419,2.965956714584,0,0
1997-02-04,66.8350833333333,283.791666666667,-3.99583333333331,92.933454271328,3.56873121301813,0,0
1997-02-05,119.710041666667,221.09875,-6.77416666666664,89.610776987457,2.5589920965768,0,0
1997-02-06,88.9330833333333,243.290833333333,-7.92208333333331,91.5413116907987,5.09997855077781,0,0.000564
1997-02-07,120.438958333333,212.089583333333,-6.52333333333331,90.6535080115146,5.01754905936878,0,0.000372
1997-02-08,124.077333333333,185.387916666667,-9.27708333333331,93.0707282792169,4.50408895670046,0,0
1997-02-09,95.1792083333333,254.895,-7.6020833333333,88.3334593929388,3.25806939897164,0,0.001048
1997-02-10,128.596333333333,184.087916666667,-11.1358333333333,82.7636999318764,2.86163737556017,0,0
1997-02-11,119.48225,186.564166666667,-11.9983320833333,88.4440773376245,4.64307084298141,0,9.8e-05
